2015:05:20,14:27:41.380,75.745915,78.692100
2015:05:20,14:27:41.480,74.216096,78.692100
2015:05:20,14:27:41.480,74.216096,78.692100
2015:05:20,14:27:41.580,73.772273,77.004851
2015:05:20,14:27:41.581,73.772273,77.004851
2015:05:20,14:27:41.680,74.809529,77.004851
2015:05:20,14:27:41.681,74.809529,77.004851
2015:05:20,14:27:41.780,72.151424,77.004851
2015:05:20,14:27:41.780,72.151424,77.004851
2015:05:20,14:27:41.880,72.955317,77.004851
2015:05:20,14:27:41.880,72.955317,77.004851
2015:05:20,14:27:41.980,74.876133,77.004851
2015:05:20,14:27:41.980,74.876133,77.004851
2015:05:20,14:27:42.080,72.784399,77.004851
2015:05:20,14:27:42.080,72.784399,77.004851
2015:05:20,14:27:42.180,74.926681,77.004851
2015:05:20,14:27:42.180,74.926681,77.004851
2015:05:20,14:27:42.280,74.064275,77.061826
2015:05:20,14:27:42.280,74.064275,77.061826
2015:05:20,14:27:42.380,74.913768,77.061826
2015:05:20,14:27:42.380,74.913768,77.061826
2015:05:20,14:27:42.480,75.913493,77.187253
2015:05:20,14:27:42.480,75.913493,77.187253
2015:05:20,14:27:42.580,75.597671,77.187253
2015:05:20,14:27:42.580,75.597671,0.000000
2015:05:20,14:27:42.680,75.813760,75.843727
2015:05:20,14:27:42.680,75.813760,75.843727
2015:05:20,14:27:42.780,77.396305,77.499747
2015:05:20,14:27:42.780,77.396305,77.499747
2015:05:20,14:27:42.880,79.282218,79.317151
2015:05:20,14:27:42.880,79.282218,79.317151
2015:05:20,14:27:42.980,75.820477,79.317151
2015:05:20,14:27:42.980,75.820477,79.317151
2015:05:20,14:27:43.080,77.193894,79.317151
2015:05:20,14:27:43.080,77.193894,79.317151
2015:05:20,14:27:43.180,76.177808,79.317151
2015:05:20,14:27:43.181,76.177808,79.317151
2015:05:20,14:27:43.280,75.395256,79.317151
2015:05:20,14:27:43.280,75.395256,79.317151
2015:05:20,14:27:43.380,74.442530,79.317151
2015:05:20,14:27:43.380,74.442530,79.317151
2015:05:20,14:27:43.480,75.505783,79.317151
