2015:05:23,14:59:38.723,70.421169,77.580313
2015:05:23,14:59:38.792,70.074162,77.580313
2015:05:23,14:59:38.822,70.791043,77.580313
2015:05:23,14:59:38.892,69.991089,69.991089
2015:05:23,14:59:38.923,69.517803,69.991089
2015:05:23,14:59:38.992,71.136328,72.674143
2015:05:23,14:59:39.023,69.400846,72.674143
2015:05:23,14:59:39.092,68.295012,72.674143
2015:05:23,14:59:39.123,68.323945,72.674143
2015:05:23,14:59:39.191,66.395731,72.674143
2015:05:23,14:59:39.223,67.932725,72.674143
2015:05:23,14:59:39.292,67.457100,72.674143
2015:05:23,14:59:39.323,68.445753,72.674143
2015:05:23,14:59:39.392,68.789207,72.674143
2015:05:23,14:59:39.423,67.313628,72.674143
2015:05:23,14:59:39.492,68.431768,72.674143
2015:05:23,14:59:39.523,67.952397,72.674143
2015:05:23,14:59:39.592,68.085027,72.674143
2015:05:23,14:59:39.623,69.776756,72.674143
2015:05:23,14:59:39.692,67.125733,72.674143
2015:05:23,14:59:39.723,66.540818,72.674143
2015:05:23,14:59:39.792,67.877697,72.674143
2015:05:23,14:59:39.823,67.145061,72.674143
2015:05:23,14:59:39.891,69.779925,73.286541
2015:05:23,14:59:39.923,70.146853,70.157381
2015:05:23,14:59:39.992,68.291587,70.157381
2015:05:23,14:59:40.023,67.436033,70.157381
2015:05:23,14:59:40.092,67.285796,70.157381
2015:05:23,14:59:40.122,67.182652,70.157381
2015:05:23,14:59:40.192,65.670361,70.157381
2015:05:23,14:59:40.223,65.806958,70.157381
2015:05:23,14:59:40.292,65.987782,70.157381
2015:05:23,14:59:40.323,66.684591,70.157381
2015:05:23,14:59:40.392,66.280759,70.157381
2015:05:23,14:59:40.423,64.256195,70.157381
2015:05:23,14:59:40.492,65.362213,70.157381
2015:05:23,14:59:40.523,65.958702,70.157381
2015:05:23,14:59:40.592,66.089951,70.157381
2015:05:23,14:59:40.623,66.767964,70.157381
2015:05:23,14:59:40.692,67.411710,70.157381
2015:05:23,14:59:40.723,68.338106,70.157381
2015:05:23,14:59:40.792,75.863498,75.863498
2015:05:23,14:59:40.823,71.460110,75.863498
2015:05:23,14:59:40.891,68.714373,75.863498
2015:05:23,14:59:40.923,69.246928,75.863498
2015:05:23,14:59:40.992,68.197862,70.149065
2015:05:23,14:59:41.023,68.600814,70.149065
2015:05:23,14:59:41.092,69.301157,70.149065
2015:05:23,14:59:41.123,68.766825,70.149065
2015:05:23,14:59:41.192,66.358863,70.149065
2015:05:23,14:59:41.223,68.261245,70.149065
2015:05:23,14:59:41.292,68.076257,70.149065
2015:05:23,14:59:41.323,70.699165,70.849978
