2015:05:20,14:07:13.829,64.894360,70.347822
2015:05:20,14:07:13.866,63.986344,70.347822
2015:05:20,14:07:13.929,62.996773,70.347822
2015:05:20,14:07:13.966,64.855072,70.347822
2015:05:20,14:07:14.029,62.500979,70.347822
2015:05:20,14:07:14.066,63.890464,70.347822
2015:05:20,14:07:14.128,66.408053,70.347822
2015:05:20,14:07:14.166,66.983109,70.347822
2015:05:20,14:07:14.229,65.589687,70.481877
2015:05:20,14:07:14.266,62.816987,70.481877
2015:05:20,14:07:14.329,63.360957,70.481877
2015:05:20,14:07:14.366,64.739503,70.481877
2015:05:20,14:07:14.429,67.057122,70.481877
2015:05:20,14:07:14.466,67.159367,70.481877
2015:05:20,14:07:14.529,69.529905,71.572389
2015:05:20,14:07:14.566,68.617245,68.617245
2015:05:20,14:07:14.628,64.749316,68.617245
2015:05:20,14:07:14.666,64.919409,68.617245
2015:05:20,14:07:14.729,65.326784,68.617245
2015:05:20,14:07:14.766,66.811750,68.617245
2015:05:20,14:07:14.829,65.747665,68.617245
2015:05:20,14:07:14.866,63.848455,68.617245
2015:05:20,14:07:14.929,62.402019,68.617245
2015:05:20,14:07:14.966,61.463267,68.617245
2015:05:20,14:07:15.029,59.165606,68.617245
2015:05:20,14:07:15.066,60.451347,68.617245
2015:05:20,14:07:15.128,59.812851,68.617245
2015:05:20,14:07:15.166,66.135747,68.617245
2015:05:20,14:07:15.229,67.974858,68.617245
2015:05:20,14:07:15.266,68.116010,68.617245
2015:05:20,14:07:15.329,64.413853,68.617245
2015:05:20,14:07:15.366,63.159671,68.617245
2015:05:20,14:07:15.429,63.211124,68.617245
2015:05:20,14:07:15.466,63.668993,68.617245
2015:05:20,14:07:15.529,60.615098,68.617245
2015:05:20,14:07:15.566,63.983148,68.617245
2015:05:20,14:07:15.629,62.359148,66.447532
2015:05:20,14:07:15.666,63.918084,66.447532
2015:05:20,14:07:15.729,62.878066,66.447532
2015:05:20,14:07:15.766,61.374099,66.447532
2015:05:20,14:07:15.829,65.071469,66.447532
2015:05:20,14:07:15.866,62.707903,66.447532
2015:05:20,14:07:15.929,64.091963,66.447532
2015:05:20,14:07:15.966,61.898360,66.447532
2015:05:20,14:07:16.029,63.106056,66.447532
2015:05:20,14:07:16.066,63.749326,66.447532
2015:05:20,14:07:16.129,62.086342,67.295834
2015:05:20,14:07:16.166,65.301360,67.295834
2015:05:20,14:07:16.229,61.444055,67.295834
2015:05:20,14:07:16.266,61.478767,67.295834
2015:05:20,14:07:16.329,60.240892,67.295834
2015:05:20,14:07:16.366,62.283804,67.295834
2015:05:20,14:07:16.428,65.686047,67.295834
2015:05:20,14:07:16.466,64.161319,67.295834
2015:05:20,14:07:16.529,63.502262,67.295834
2015:05:20,14:07:16.566,62.037804,67.295834
2015:05:20,14:07:16.629,63.230459,67.295834
2015:05:20,14:07:16.666,62.371126,62.371126
2015:05:20,14:07:16.729,58.455041,62.371126
2015:05:20,14:07:16.766,61.786271,62.371126
2015:05:20,14:07:16.829,60.379157,64.591286
2015:05:20,14:07:16.866,62.487563,64.591286
2015:05:20,14:07:16.929,65.254036,65.414021
2015:05:20,14:07:16.966,62.842756,65.414021
2015:05:20,14:07:17.029,62.023389,65.414021
2015:05:20,14:07:17.066,60.067021,65.414021
2015:05:20,14:07:17.129,61.439867,65.414021
2015:05:20,14:07:17.166,59.557639,65.414021
2015:05:20,14:07:17.228,58.210298,65.414021
2015:05:20,14:07:17.266,59.785263,65.414021
2015:05:20,14:07:17.329,59.636386,65.414021
2015:05:20,14:07:17.366,61.028815,65.414021
2015:05:20,14:07:17.429,60.083207,65.414021
2015:05:20,14:07:17.466,59.159754,65.414021
2015:05:20,14:07:17.529,59.790281,65.414021
2015:05:20,14:07:17.566,61.971102,65.414021
2015:05:20,14:07:17.629,67.093038,67.093038
2015:05:20,14:07:17.666,67.550087,67.735323
2015:05:20,14:07:17.728,70.925889,70.938800
2015:05:20,14:07:17.765,67.110734,70.938800
2015:05:20,14:07:17.829,63.077431,70.938800
2015:05:20,14:07:17.866,61.837363,70.938800
2015:05:20,14:07:17.929,63.935403,70.938800
2015:05:20,14:07:17.966,61.932719,70.938800
2015:05:20,14:07:18.029,61.929208,70.938800
2015:05:20,14:07:18.066,60.175664,70.938800
2015:05:20,14:07:18.129,63.567571,70.938800
2015:05:20,14:07:18.166,64.927631,70.938800
2015:05:20,14:07:18.229,64.895110,70.938800
2015:05:20,14:07:18.266,67.710942,70.938800
2015:05:20,14:07:18.329,66.700840,70.938800
2015:05:20,14:07:18.366,65.300429,70.938800
2015:05:20,14:07:18.429,63.810432,70.938800
2015:05:20,14:07:18.466,64.242602,70.938800
2015:05:20,14:07:18.529,62.135495,70.938800
2015:05:20,14:07:18.566,63.369192,70.938800
2015:05:20,14:07:18.629,66.472869,70.938800
2015:05:20,14:07:18.666,67.607430,70.938800
2015:05:20,14:07:18.729,64.793998,70.938800
2015:05:20,14:07:18.766,63.292161,63.422037
2015:05:20,14:07:18.829,64.750618,67.907102
2015:05:20,14:07:18.866,66.101875,67.907102
2015:05:20,14:07:18.929,66.280460,67.907102
2015:05:20,14:07:18.966,65.540705,67.907102
2015:05:20,14:07:19.029,67.458157,67.907102
2015:05:20,14:07:19.066,67.352637,67.907102
2015:05:20,14:07:19.129,73.891906,74.083478
2015:05:20,14:07:19.166,71.962207,74.083478
2015:05:20,14:07:19.229,72.803713,74.083478
2015:05:20,14:07:19.266,69.452567,74.083478
2015:05:20,14:07:19.329,69.665711,74.083478
2015:05:20,14:07:19.366,66.555906,74.083478
2015:05:20,14:07:19.429,66.113227,74.083478
2015:05:20,14:07:19.466,63.893557,74.083478
2015:05:20,14:07:19.529,62.211775,74.083478
2015:05:20,14:07:19.566,62.521762,74.083478
2015:05:20,14:07:19.629,63.595345,74.083478
2015:05:20,14:07:19.666,67.117701,74.083478
2015:05:20,14:07:19.729,66.805483,74.083478
2015:05:20,14:07:19.766,66.281573,74.083478
2015:05:20,14:07:19.829,70.130210,70.160275
2015:05:20,14:07:19.866,68.187023,70.160275
2015:05:20,14:07:19.929,65.988027,70.160275
2015:05:20,14:07:19.966,68.500871,70.160275
2015:05:20,14:07:20.028,68.495999,70.160275
2015:05:20,14:07:20.066,72.324923,72.324923
2015:05:20,14:07:20.129,67.601937,72.324923
2015:05:20,14:07:20.166,72.136571,72.324923
2015:05:20,14:07:20.229,65.980548,72.324923
2015:05:20,14:07:20.266,65.894561,72.324923
2015:05:20,14:07:20.329,63.349109,72.324923
2015:05:20,14:07:20.366,66.935269,72.324923
2015:05:20,14:07:20.429,65.952424,72.324923
2015:05:20,14:07:20.466,66.376890,72.324923
2015:05:20,14:07:20.529,63.748876,72.324923
2015:05:20,14:07:20.566,64.343374,72.324923
2015:05:20,14:07:20.629,63.120760,72.324923
2015:05:20,14:07:20.666,63.443461,72.324923
2015:05:20,14:07:20.729,68.327432,72.324923
2015:05:20,14:07:20.766,72.364002,72.371808
2015:05:20,14:07:20.829,67.273530,73.300433
2015:05:20,14:07:20.866,68.300588,68.300588
2015:05:20,14:07:20.929,68.679837,68.770097
2015:05:20,14:07:20.966,64.932921,68.770097
2015:05:20,14:07:21.029,62.569247,68.770097
2015:05:20,14:07:21.066,62.380485,68.770097
2015:05:20,14:07:21.129,65.933520,68.770097
2015:05:20,14:07:21.165,65.211404,68.770097
2015:05:20,14:07:21.229,67.214155,68.770097
2015:05:20,14:07:21.266,65.448481,68.770097
2015:05:20,14:07:21.328,64.309279,68.770097
2015:05:20,14:07:21.366,63.468269,68.770097
2015:05:20,14:07:21.429,64.104980,68.770097
2015:05:20,14:07:21.466,64.467840,68.770097
2015:05:20,14:07:21.529,64.713678,68.770097
2015:05:20,14:07:21.566,68.343473,68.770097
2015:05:20,14:07:21.629,69.800940,69.803563
2015:05:20,14:07:21.666,68.874359,69.803563
2015:05:20,14:07:21.729,65.127964,69.803563
2015:05:20,14:07:21.766,65.057502,69.803563
2015:05:20,14:07:21.829,64.141034,69.803563
2015:05:20,14:07:21.866,63.981652,69.803563
2015:05:20,14:07:21.929,65.091167,65.130092
2015:05:20,14:07:21.966,64.430147,65.130092
2015:05:20,14:07:22.029,68.358410,69.761038
2015:05:20,14:07:22.066,64.824618,69.761038
2015:05:20,14:07:22.128,63.405846,69.761038
2015:05:20,14:07:22.166,66.378425,69.761038
2015:05:20,14:07:22.229,63.251458,69.761038
2015:05:20,14:07:22.266,66.235127,69.761038
2015:05:20,14:07:22.329,67.018937,69.761038
2015:05:20,14:07:22.366,66.909091,69.761038
2015:05:20,14:07:22.429,66.389966,69.761038
2015:05:20,14:07:22.465,65.473030,69.761038
2015:05:20,14:07:22.529,68.440934,69.761038
2015:05:20,14:07:22.566,67.041282,69.761038
2015:05:20,14:07:22.629,68.725425,69.761038
2015:05:20,14:07:22.666,66.624531,69.761038
2015:05:20,14:07:22.729,66.783174,69.761038
2015:05:20,14:07:22.766,64.619532,69.761038
2015:05:20,14:07:22.829,64.529440,69.761038
2015:05:20,14:07:22.866,65.455152,69.761038
2015:05:20,14:07:22.929,63.855323,69.761038
2015:05:20,14:07:22.966,63.201449,64.482587
2015:05:20,14:07:23.029,64.681137,64.731148
2015:05:20,14:07:23.066,63.520578,64.731148
2015:05:20,14:07:23.129,63.030764,64.731148
2015:05:20,14:07:23.166,64.147521,64.731148
2015:05:20,14:07:23.229,64.368955,64.731148
2015:05:20,14:07:23.266,63.270534,64.731148
2015:05:20,14:07:23.329,61.016506,64.731148
2015:05:20,14:07:23.366,62.055848,64.731148
2015:05:20,14:07:23.429,61.989882,64.731148
2015:05:20,14:07:23.466,61.331124,64.731148
2015:05:20,14:07:23.529,63.013567,64.731148
2015:05:20,14:07:23.566,63.933007,64.731148
2015:05:20,14:07:23.629,62.302536,65.666060
2015:05:20,14:07:23.666,62.595937,65.666060
2015:05:20,14:07:23.729,59.669236,65.666060
2015:05:20,14:07:23.766,66.094842,66.157631
2015:05:20,14:07:23.829,67.009731,67.012947
2015:05:20,14:07:23.866,67.820951,68.053268
2015:05:20,14:07:23.929,69.086569,69.115511
2015:05:20,14:07:23.966,67.771104,69.115511
2015:05:20,14:07:24.029,66.560256,66.566582
2015:05:20,14:07:24.066,65.337444,66.566582
2015:05:20,14:07:24.129,63.530007,66.566582
2015:05:20,14:07:24.165,63.274544,66.566582
2015:05:20,14:07:24.229,63.909728,66.566582
2015:05:20,14:07:24.266,61.970226,66.566582
2015:05:20,14:07:24.329,59.604564,66.566582
2015:05:20,14:07:24.366,62.358795,66.566582
2015:05:20,14:07:24.429,63.014907,66.566582
2015:05:20,14:07:24.466,59.959758,66.566582
2015:05:20,14:07:24.529,61.950942,66.566582
2015:05:20,14:07:24.566,66.666613,66.666613
2015:05:20,14:07:24.629,63.126553,66.666613
2015:05:20,14:07:24.665,61.817360,66.666613
2015:05:20,14:07:24.729,61.258948,66.666613
2015:05:20,14:07:24.766,62.209191,66.666613
2015:05:20,14:07:24.829,60.815937,66.666613
2015:05:20,14:07:24.866,65.095325,66.666613
2015:05:20,14:07:24.929,63.068005,66.666613
2015:05:20,14:07:24.966,63.528579,66.666613
2015:05:20,14:07:25.029,66.432898,66.666613
2015:05:20,14:07:25.065,68.169110,68.451035
2015:05:20,14:07:25.129,68.613430,69.170456
2015:05:20,14:07:25.165,69.238876,69.426280
2015:05:20,14:07:25.229,67.225491,70.099728
2015:05:20,14:07:25.266,65.460763,70.099728
2015:05:20,14:07:25.329,66.551984,70.099728
