2015:05:23,14:39:48.953,74.084734,78.609681
2015:05:23,14:39:49.002,76.609236,78.609681
2015:05:23,14:39:49.053,75.924690,78.609681
2015:05:23,14:39:49.101,75.245994,78.609681
2015:05:23,14:39:49.152,76.784523,78.609681
2015:05:23,14:39:49.201,79.585077,79.606474
2015:05:23,14:39:49.252,73.958383,79.606474
2015:05:23,14:39:49.301,75.421446,79.606474
2015:05:23,14:39:49.352,75.632837,79.606474
2015:05:23,14:39:49.401,76.678894,79.606474
2015:05:23,14:39:49.452,74.751833,79.606474
2015:05:23,14:39:49.501,77.011502,79.606474
2015:05:23,14:39:49.552,74.753872,79.606474
2015:05:23,14:39:49.601,77.187356,79.606474
2015:05:23,14:39:49.652,78.780706,79.606474
2015:05:23,14:39:49.701,75.542645,79.606474
2015:05:23,14:39:49.752,75.368901,79.606474
2015:05:23,14:39:49.801,77.659691,79.606474
2015:05:23,14:39:49.852,74.455647,79.606474
2015:05:23,14:39:49.901,73.857905,79.606474
2015:05:23,14:39:49.952,71.147259,79.606474
2015:05:23,14:39:50.001,75.086664,75.174621
2015:05:23,14:39:50.052,75.554883,77.043550
2015:05:23,14:39:50.101,73.631926,78.572611
2015:05:23,14:39:50.152,75.573078,78.572611
2015:05:23,14:39:50.201,75.626633,78.572611
2015:05:23,14:39:50.252,73.954502,78.572611
2015:05:23,14:39:50.301,75.018124,78.572611
2015:05:23,14:39:50.352,76.579080,78.572611
2015:05:23,14:39:50.401,77.336376,78.703182
2015:05:23,14:39:50.452,73.860387,78.703182
2015:05:23,14:39:50.501,72.655055,78.703182
2015:05:23,14:39:50.552,76.771280,78.703182
2015:05:23,14:39:50.601,73.193246,78.703182
2015:05:23,14:39:50.652,75.416480,78.703182
2015:05:23,14:39:50.701,72.155345,78.703182
2015:05:23,14:39:50.752,71.999661,78.703182
2015:05:23,14:39:50.801,74.287676,78.703182
2015:05:23,14:39:50.852,72.304981,78.703182
2015:05:23,14:39:50.901,72.136563,78.703182
2015:05:23,14:39:50.952,74.877075,78.703182
2015:05:23,14:39:51.001,71.605220,78.703182
2015:05:23,14:39:51.052,68.014459,71.964169
2015:05:23,14:39:51.101,70.722140,71.964169
2015:05:23,14:39:51.152,70.401344,71.964169
2015:05:23,14:39:51.201,69.275895,71.964169
2015:05:23,14:39:51.252,73.668718,74.324818
2015:05:23,14:39:51.301,74.545212,74.575300
2015:05:23,14:39:51.352,74.260853,74.575300
2015:05:23,14:39:51.401,75.177319,76.169283
2015:05:23,14:39:51.452,73.004371,76.169283
2015:05:23,14:39:51.501,76.612504,77.235116
2015:05:23,14:39:51.552,75.207064,77.235116
2015:05:23,14:39:51.602,76.014546,77.235116
2015:05:23,14:39:51.652,76.351240,77.235116
2015:05:23,14:39:51.701,77.448083,77.448083
2015:05:23,14:39:51.752,78.941356,79.844700
2015:05:23,14:39:51.801,74.901506,79.844700
2015:05:23,14:39:51.853,74.985341,79.844700
2015:05:23,14:39:51.901,73.727155,79.844700
2015:05:23,14:39:51.952,72.401772,79.844700
2015:05:23,14:39:52.001,72.992734,79.844700
2015:05:23,14:39:52.052,74.526669,79.844700
2015:05:23,14:39:52.101,76.953730,76.953730
2015:05:23,14:39:52.152,79.077597,80.469457
2015:05:23,14:39:52.202,77.740458,80.469457
2015:05:23,14:39:52.253,76.811311,80.469457
2015:05:23,14:39:52.302,79.099744,80.469457
2015:05:23,14:39:52.353,78.123769,80.469457
2015:05:23,14:39:52.402,79.066944,80.469457
2015:05:23,14:39:52.453,78.274382,80.469457
2015:05:23,14:39:52.502,78.368311,80.469457
2015:05:23,14:39:52.553,77.089034,80.469457
2015:05:23,14:39:52.602,77.594794,80.469457
2015:05:23,14:39:52.653,74.715538,80.469457
2015:05:23,14:39:52.702,76.258647,80.469457
2015:05:23,14:39:52.753,73.747348,80.469457
2015:05:23,14:39:52.802,70.864109,80.469457
2015:05:23,14:39:52.852,73.998041,80.469457
2015:05:23,14:39:52.902,72.831666,80.469457
2015:05:23,14:39:52.952,70.611526,80.469457
2015:05:23,14:39:53.002,72.749702,80.469457
2015:05:23,14:39:53.053,71.803166,80.469457
2015:05:23,14:39:53.102,69.909671,80.469457
2015:05:23,14:39:53.153,76.242315,76.242315
2015:05:23,14:39:53.202,76.815004,79.406007
2015:05:23,14:39:53.253,76.502031,79.406007
2015:05:23,14:39:53.302,77.579985,79.406007
2015:05:23,14:39:53.353,77.496156,79.406007
2015:05:23,14:39:53.402,78.695632,79.406007
2015:05:23,14:39:53.453,75.548896,79.406007
2015:05:23,14:39:53.502,79.372396,82.259008
2015:05:23,14:39:53.553,83.210562,84.670241
2015:05:23,14:39:53.602,81.357174,84.670241
2015:05:23,14:39:53.653,78.124407,84.670241
2015:05:23,14:39:53.702,79.867332,84.670241
2015:05:23,14:39:53.753,81.387528,84.670241
2015:05:23,14:39:53.802,78.519974,84.670241
2015:05:23,14:39:53.853,75.615962,84.670241
2015:05:23,14:39:53.902,75.327155,84.670241
2015:05:23,14:39:53.952,77.266630,84.670241
2015:05:23,14:39:54.002,77.726662,84.670241
2015:05:23,14:39:54.053,75.558965,84.670241
2015:05:23,14:39:54.102,71.567584,84.670241
2015:05:23,14:39:54.153,75.037765,84.670241
2015:05:23,14:39:54.202,73.444570,76.066312
2015:05:23,14:39:54.253,75.154844,76.066312
2015:05:23,14:39:54.302,73.008925,76.066312
2015:05:23,14:39:54.353,73.437201,76.119352
2015:05:23,14:39:54.402,74.171485,76.119352
2015:05:23,14:39:54.453,72.351335,76.119352
2015:05:23,14:39:54.501,73.853282,76.119352
2015:05:23,14:39:54.553,70.938677,76.119352
2015:05:23,14:39:54.601,70.932684,76.119352
2015:05:23,14:39:54.653,70.935178,76.119352
2015:05:23,14:39:54.702,71.062070,76.119352
2015:05:23,14:39:54.753,71.721788,76.119352
2015:05:23,14:39:54.802,78.001126,78.012794
