2015:05:22,13:53:9.250,68.452769,70.505642
2015:05:22,13:53:9.305,67.960956,70.505642
2015:05:22,13:53:9.350,66.919476,70.505642
2015:05:22,13:53:9.404,64.669687,70.505642
2015:05:22,13:53:9.450,65.789935,70.505642
2015:05:22,13:53:9.505,65.395963,70.505642
2015:05:22,13:53:9.550,65.726604,70.505642
2015:05:22,13:53:9.605,62.657693,70.505642
2015:05:22,13:53:9.650,67.759689,70.505642
2015:05:22,13:53:9.705,69.783942,70.505642
2015:05:22,13:53:9.750,67.400574,70.505642
2015:05:22,13:53:9.804,68.634553,70.505642
2015:05:22,13:53:9.851,70.197578,70.505642
2015:05:22,13:53:9.904,70.170837,70.505642
2015:05:22,13:53:9.951,70.021440,70.505642
2015:05:22,13:53:10.005,70.697238,70.697238
2015:05:22,13:53:10.050,69.104040,70.697238
2015:05:22,13:53:10.105,65.882899,70.697238
2015:05:22,13:53:10.150,67.288759,67.386747
2015:05:22,13:53:10.205,64.482613,67.386747
2015:05:22,13:53:10.251,67.404757,67.404757
2015:05:22,13:53:10.305,65.615755,67.404757
2015:05:22,13:53:10.351,65.877372,67.404757
2015:05:22,13:53:10.404,64.999022,67.404757
2015:05:22,13:53:10.450,64.990898,67.404757
2015:05:22,13:53:10.504,67.355907,67.986614
2015:05:22,13:53:10.550,67.878108,67.986614
2015:05:22,13:53:10.605,64.921644,67.986614
2015:05:22,13:53:10.651,65.096691,67.986614
2015:05:22,13:53:10.705,66.418448,67.986614
2015:05:22,13:53:10.750,66.386191,68.407997
2015:05:22,13:53:10.804,69.376525,69.376525
2015:05:22,13:53:10.850,67.420090,69.376525
2015:05:22,13:53:10.904,66.756395,69.376525
2015:05:22,13:53:10.950,63.734694,69.376525
2015:05:22,13:53:11.005,65.394362,69.376525
2015:05:22,13:53:11.051,65.736470,69.376525
2015:05:22,13:53:11.105,64.290204,69.376525
2015:05:22,13:53:11.151,63.809023,69.376525
2015:05:22,13:53:11.205,64.526151,64.548749
2015:05:22,13:53:11.250,65.034538,65.034538
2015:05:22,13:53:11.305,65.356765,65.356765
2015:05:22,13:53:11.350,65.171289,65.485973
2015:05:22,13:53:11.405,64.375228,67.118882
2015:05:22,13:53:11.450,64.126998,67.118882
2015:05:22,13:53:11.504,63.782761,67.118882
2015:05:22,13:53:11.550,63.684324,67.118882
2015:05:22,13:53:11.604,64.619117,67.118882
2015:05:22,13:53:11.651,66.219750,67.118882
2015:05:22,13:53:11.705,64.443860,68.465034
2015:05:22,13:53:11.750,64.172466,68.465034
2015:05:22,13:53:11.805,64.532275,68.465034
2015:05:22,13:53:11.850,65.688374,68.465034
2015:05:22,13:53:11.904,65.267030,68.465034
2015:05:22,13:53:11.950,63.780487,68.465034
2015:05:22,13:53:12.005,63.193113,68.465034
2015:05:22,13:53:12.050,63.100511,68.465034
2015:05:22,13:53:12.104,64.885588,68.465034
2015:05:22,13:53:12.150,65.294674,68.465034
2015:05:22,13:53:12.205,63.577098,68.465034
2015:05:22,13:53:12.250,63.952547,65.392439
2015:05:22,13:53:12.305,64.255257,65.392439
2015:05:22,13:53:12.350,64.871064,65.392439
2015:05:22,13:53:12.405,65.120326,65.392439
2015:05:22,13:53:12.451,63.229001,65.392439
2015:05:22,13:53:12.505,64.030077,65.392439
2015:05:22,13:53:12.550,65.050182,65.392439
2015:05:22,13:53:12.604,64.833587,65.392439
2015:05:22,13:53:12.651,65.324640,66.782854
2015:05:22,13:53:12.705,65.404856,66.782854
2015:05:22,13:53:12.750,65.380375,66.782854
2015:05:22,13:53:12.804,69.140454,69.140454
2015:05:22,13:53:12.850,66.996842,69.140454
2015:05:22,13:53:12.904,69.613388,69.708115
2015:05:22,13:53:12.951,69.635975,69.708115
2015:05:22,13:53:13.004,67.602677,69.708115
2015:05:22,13:53:13.050,68.081689,69.708115
2015:05:22,13:53:13.104,68.589456,69.708115
2015:05:22,13:53:13.150,68.420866,70.762876
2015:05:22,13:53:13.205,68.288261,70.762876
2015:05:22,13:53:13.250,67.532868,70.762876
2015:05:22,13:53:13.304,67.843463,67.877325
2015:05:22,13:53:13.350,68.324298,68.326104
2015:05:22,13:53:13.405,68.211741,68.587389
2015:05:22,13:53:13.451,67.603107,68.587389
2015:05:22,13:53:13.505,66.975240,68.587389
2015:05:22,13:53:13.550,69.104721,69.128282
2015:05:22,13:53:13.605,65.836279,69.128282
2015:05:22,13:53:13.650,65.909177,69.128282
2015:05:22,13:53:13.705,65.340374,69.128282
2015:05:22,13:53:13.751,66.759474,69.128282
2015:05:22,13:53:13.805,66.058757,69.128282
2015:05:22,13:53:13.850,65.551187,69.128282
2015:05:22,13:53:13.905,64.957841,69.128282
2015:05:22,13:53:13.950,65.679623,69.128282
2015:05:22,13:53:14.005,65.698079,69.128282
2015:05:22,13:53:14.050,66.668217,69.128282
2015:05:22,13:53:14.104,66.986122,69.128282
2015:05:22,13:53:14.150,64.885916,69.128282
2015:05:22,13:53:14.205,65.467400,69.128282
2015:05:22,13:53:14.250,69.783695,69.794675
2015:05:22,13:53:14.305,68.784170,71.547100
2015:05:22,13:53:14.350,67.522293,67.584417
2015:05:22,13:53:14.405,70.298453,70.298453
2015:05:22,13:53:14.450,69.100866,70.298453
2015:05:22,13:53:14.505,68.133780,70.298453
2015:05:22,13:53:14.550,68.518625,70.298453
2015:05:22,13:53:14.605,69.718182,70.298453
2015:05:22,13:53:14.650,70.401990,70.401990
2015:05:22,13:53:14.705,71.839212,71.839212
2015:05:22,13:53:14.751,71.164754,71.839212
2015:05:22,13:53:14.804,67.735863,71.839212
2015:05:22,13:53:14.850,66.349794,71.839212
2015:05:22,13:53:14.905,64.133519,71.839212
2015:05:22,13:53:14.950,65.101195,71.839212
2015:05:22,13:53:15.005,63.977605,71.839212
2015:05:22,13:53:15.051,67.827644,71.839212
2015:05:22,13:53:15.104,66.553238,71.839212
2015:05:22,13:53:15.150,65.506480,71.839212
2015:05:22,13:53:15.205,68.670138,71.839212
2015:05:22,13:53:15.250,68.949786,71.839212
2015:05:22,13:53:15.304,70.613795,71.839212
2015:05:22,13:53:15.351,72.251608,72.281055
2015:05:22,13:53:15.404,68.886524,70.937304
2015:05:22,13:53:15.450,70.370885,70.937304
2015:05:22,13:53:15.505,69.222687,70.937304
2015:05:22,13:53:15.550,69.200257,70.937304
2015:05:22,13:53:15.604,65.385932,70.937304
2015:05:22,13:53:15.650,67.635707,70.937304
2015:05:22,13:53:15.705,66.001550,70.937304
2015:05:22,13:53:15.754,69.635349,70.937304
2015:05:22,13:53:15.805,70.329452,70.937304
2015:05:22,13:53:15.851,67.851731,70.937304
2015:05:22,13:53:15.905,69.929149,70.937304
2015:05:22,13:53:15.950,68.450507,70.937304
2015:05:22,13:53:16.005,66.188827,70.937304
2015:05:22,13:53:16.051,66.863111,70.937304
2015:05:22,13:53:16.104,65.906657,70.937304
2015:05:22,13:53:16.150,65.652428,70.937304
2015:05:22,13:53:16.204,65.813894,70.937304
2015:05:22,13:53:16.250,62.992689,70.937304
2015:05:22,13:53:16.305,66.493604,70.937304
2015:05:22,13:53:16.351,64.280983,70.937304
2015:05:22,13:53:16.405,69.276365,70.937304
2015:05:22,13:53:16.450,68.182885,70.049677
2015:05:22,13:53:16.505,70.574065,70.606321
2015:05:22,13:53:16.551,68.509426,70.619606
2015:05:22,13:53:16.605,68.239472,70.619606
2015:05:22,13:53:16.651,68.168547,70.619606
2015:05:22,13:53:16.704,65.297123,70.619606
2015:05:22,13:53:16.751,66.281529,70.619606
2015:05:22,13:53:16.805,65.287359,70.619606
2015:05:22,13:53:16.850,66.648995,70.619606
2015:05:22,13:53:16.905,69.752293,70.619606
2015:05:22,13:53:16.950,68.176121,70.619606
2015:05:22,13:53:17.004,65.819083,70.619606
2015:05:22,13:53:17.051,66.864827,70.619606
2015:05:22,13:53:17.104,67.872765,70.619606
2015:05:22,13:53:17.150,66.696730,70.619606
2015:05:22,13:53:17.204,67.100541,70.619606
2015:05:22,13:53:17.250,67.351943,70.619606
2015:05:22,13:53:17.304,67.043468,70.619606
2015:05:22,13:53:17.350,68.488969,70.619606
2015:05:22,13:53:17.405,67.385999,70.619606
2015:05:22,13:53:17.450,70.352555,70.619606
2015:05:22,13:53:17.505,69.269566,70.705360
2015:05:22,13:53:17.550,69.289815,70.705360
2015:05:22,13:53:17.604,71.123391,71.402993
2015:05:22,13:53:17.650,70.052265,71.402993
2015:05:22,13:53:17.704,69.405254,71.402993
2015:05:22,13:53:17.751,73.599306,73.599306
2015:05:22,13:53:17.804,71.002589,73.599306
2015:05:22,13:53:17.850,69.175448,73.599306
2015:05:22,13:53:17.904,68.900565,73.599306
2015:05:22,13:53:17.950,68.743415,73.599306
2015:05:22,13:53:18.005,71.602993,73.599306
2015:05:22,13:53:18.051,69.739836,73.599306
2015:05:22,13:53:18.104,70.427435,73.599306
2015:05:22,13:53:18.151,70.675414,73.599306
2015:05:22,13:53:18.205,71.524384,73.599306
2015:05:22,13:53:18.251,68.606368,73.599306
2015:05:22,13:53:18.305,68.312148,73.599306
2015:05:22,13:53:18.350,69.458348,73.599306
2015:05:22,13:53:18.405,70.405748,73.599306
2015:05:22,13:53:18.451,68.513854,73.599306
2015:05:22,13:53:18.505,70.341482,73.599306
2015:05:22,13:53:18.551,68.484670,69.005679
2015:05:22,13:53:18.604,67.772880,69.005679
2015:05:22,13:53:18.650,67.638188,69.005679
2015:05:22,13:53:18.704,68.485859,69.005679
2015:05:22,13:53:18.750,67.625628,69.005679
2015:05:22,13:53:18.805,67.991607,69.005679
2015:05:22,13:53:18.850,70.003511,71.050596
2015:05:22,13:53:18.905,69.163843,71.050596
2015:05:22,13:53:18.951,69.622526,71.050596
2015:05:22,13:53:19.005,69.808781,71.050596
2015:05:22,13:53:19.051,68.253413,71.050596
2015:05:22,13:53:19.104,68.139760,71.050596
2015:05:22,13:53:19.150,69.285628,71.050596
2015:05:22,13:53:19.204,68.561423,71.050596
2015:05:22,13:53:19.251,67.119462,71.050596
2015:05:22,13:53:19.305,68.190816,71.050596
2015:05:22,13:53:19.351,66.166781,71.050596
2015:05:22,13:53:19.405,67.224892,71.050596
2015:05:22,13:53:19.451,66.715486,71.050596
2015:05:22,13:53:19.504,68.464859,71.050596
2015:05:22,13:53:19.551,67.741469,71.050596
2015:05:22,13:53:19.605,65.903240,67.662222
2015:05:22,13:53:19.651,65.118226,67.662222
2015:05:22,13:53:19.704,65.122920,67.662222
2015:05:22,13:53:19.750,66.266315,67.662222
2015:05:22,13:53:19.805,67.700656,67.700656
2015:05:22,13:53:19.851,67.988439,67.991276
2015:05:22,13:53:19.904,69.601157,69.601157
2015:05:22,13:53:19.950,65.605872,69.601157
2015:05:22,13:53:20.005,65.241020,69.601157
2015:05:22,13:53:20.050,66.791858,69.601157
2015:05:22,13:53:20.105,68.480291,69.601157
2015:05:22,13:53:20.151,69.639026,69.639026
2015:05:22,13:53:20.204,67.034225,69.639026
2015:05:22,13:53:20.250,67.553200,69.639026
2015:05:22,13:53:20.305,68.196026,69.639026
2015:05:22,13:53:20.351,68.306211,69.639026
2015:05:22,13:53:20.404,66.976315,69.639026
2015:05:22,13:53:20.451,68.765942,69.639026
2015:05:22,13:53:20.505,67.710796,69.639026
2015:05:22,13:53:20.551,66.783451,69.639026
2015:05:22,13:53:20.604,67.715405,69.639026
2015:05:22,13:53:20.651,67.790813,67.790813
2015:05:22,13:53:20.705,66.125126,67.790813
2015:05:22,13:53:20.750,64.064405,67.790813
2015:05:22,13:53:20.805,65.644616,67.790813
2015:05:22,13:53:20.851,65.240928,67.790813
2015:05:22,13:53:20.905,66.533459,67.790813
2015:05:22,13:53:20.951,67.497208,67.790813
2015:05:22,13:53:21.005,67.125635,67.790813
2015:05:22,13:53:21.050,65.195618,67.790813
2015:05:22,13:53:21.104,64.365897,67.790813
2015:05:22,13:53:21.151,65.716939,67.790813
2015:05:22,13:53:21.204,66.064903,67.790813
2015:05:22,13:53:21.250,64.733421,67.790813
2015:05:22,13:53:21.304,65.688216,67.790813
2015:05:22,13:53:21.350,66.292113,67.790813
2015:05:22,13:53:21.405,67.683439,67.790813
2015:05:22,13:53:21.451,68.228794,68.228794
2015:05:22,13:53:21.504,68.693674,68.693674
2015:05:22,13:53:21.550,66.816068,68.693674
2015:05:22,13:53:21.604,68.537656,68.693674
2015:05:22,13:53:21.650,68.071766,68.693674
2015:05:22,13:53:21.704,66.840630,67.861852
2015:05:22,13:53:21.751,71.173805,71.292701
2015:05:22,13:53:21.804,72.004141,72.067707
2015:05:22,13:53:21.851,71.084886,72.067707
2015:05:22,13:53:21.905,69.833537,72.067707
2015:05:22,13:53:21.951,67.759823,72.067707
2015:05:22,13:53:22.005,67.681408,72.067707
2015:05:22,13:53:22.050,65.621339,72.067707
2015:05:22,13:53:22.105,65.146280,72.067707
2015:05:22,13:53:22.150,64.642982,72.067707
2015:05:22,13:53:22.204,68.361544,72.067707
2015:05:22,13:53:22.250,72.254056,72.280542
2015:05:22,13:53:22.305,70.635150,72.280542
2015:05:22,13:53:22.350,72.936104,73.550476
2015:05:22,13:53:22.404,70.193905,73.550476
2015:05:22,13:53:22.450,68.755589,73.550476
2015:05:22,13:53:22.504,67.946520,73.550476
2015:05:22,13:53:22.550,68.052213,73.550476
2015:05:22,13:53:22.604,66.272090,73.550476
2015:05:22,13:53:22.650,64.578059,73.550476
2015:05:22,13:53:22.704,63.925418,73.550476
2015:05:22,13:53:22.750,63.718849,63.932511
2015:05:22,13:53:22.805,65.588451,65.693163
2015:05:22,13:53:22.850,65.818081,66.907892
2015:05:22,13:53:22.904,65.026271,66.907892
2015:05:22,13:53:22.950,65.580052,66.907892
2015:05:22,13:53:23.004,65.129078,66.907892
2015:05:22,13:53:23.051,65.780522,66.907892
2015:05:22,13:53:23.104,65.225343,66.907892
2015:05:22,13:53:23.150,65.825998,66.907892
2015:05:22,13:53:23.204,65.700419,68.172747
2015:05:22,13:53:23.250,67.227841,68.172747
2015:05:22,13:53:23.304,68.826366,68.839699
2015:05:22,13:53:23.350,69.517204,69.545269
2015:05:22,13:53:23.404,68.716220,69.545269
2015:05:22,13:53:23.450,67.569919,69.545269
2015:05:22,13:53:23.505,69.475598,70.378517
2015:05:22,13:53:23.550,69.087607,70.378517
2015:05:22,13:53:23.604,67.969906,70.378517
2015:05:22,13:53:23.650,67.257455,70.378517
2015:05:22,13:53:23.704,68.097749,70.378517
2015:05:22,13:53:23.751,66.052721,70.378517
2015:05:22,13:53:23.804,71.428408,71.528575
2015:05:22,13:53:23.850,68.601500,71.528575
2015:05:22,13:53:23.905,71.913720,72.030093
2015:05:22,13:53:23.950,70.794045,72.030093
2015:05:22,13:53:24.004,69.818095,72.030093
2015:05:22,13:53:24.050,73.148000,73.148000
2015:05:22,13:53:24.105,73.194782,73.194782
2015:05:22,13:53:24.151,72.663626,73.194782
2015:05:22,13:53:24.205,71.684240,73.459341
2015:05:22,13:53:24.250,72.177652,73.459341
2015:05:22,13:53:24.304,72.320919,73.459341
2015:05:22,13:53:24.350,70.075555,73.459341
2015:05:22,13:53:24.405,69.394116,73.459341
2015:05:22,13:53:24.450,68.681982,73.459341
2015:05:22,13:53:24.504,71.997986,73.734648
2015:05:22,13:53:24.550,70.831589,73.734648
2015:05:22,13:53:24.604,72.691643,73.734648
2015:05:22,13:53:24.650,73.300896,74.276513
2015:05:22,13:53:24.704,73.574123,74.276513
2015:05:22,13:53:24.750,72.544616,74.276513
2015:05:22,13:53:24.804,72.692279,74.276513
2015:05:22,13:53:24.850,68.113478,69.321378
2015:05:22,13:53:24.905,70.082524,71.138377
2015:05:22,13:53:24.950,68.192869,71.138377
2015:05:22,13:53:25.004,68.866043,71.138377
2015:05:22,13:53:25.050,67.888111,71.138377
2015:05:22,13:53:25.104,72.403170,72.403287
2015:05:22,13:53:25.150,71.737820,73.595386
2015:05:22,13:53:25.205,71.781338,73.595386
2015:05:22,13:53:25.250,71.457683,73.595386
2015:05:22,13:53:25.305,70.812153,73.595386
2015:05:22,13:53:25.350,68.068935,73.595386
2015:05:22,13:53:25.404,67.917060,73.595386
2015:05:22,13:53:25.451,66.326986,73.595386
2015:05:22,13:53:25.504,65.738245,73.595386
2015:05:22,13:53:25.550,65.562773,73.595386
2015:05:22,13:53:25.604,63.871448,73.595386
2015:05:22,13:53:25.651,64.217754,73.595386
2015:05:22,13:53:25.704,65.699486,73.595386
2015:05:22,13:53:25.750,68.841080,73.595386
2015:05:22,13:53:25.804,67.144425,73.595386
2015:05:22,13:53:25.850,65.854391,73.595386
2015:05:22,13:53:25.904,64.419564,65.702277
2015:05:22,13:53:25.950,64.710431,65.702277
2015:05:22,13:53:26.005,64.802044,65.702277
2015:05:22,13:53:26.050,63.245721,65.702277
2015:05:22,13:53:26.104,64.837170,65.702277
2015:05:22,13:53:26.150,68.236429,68.242782
2015:05:22,13:53:26.205,69.064309,69.083566
2015:05:22,13:53:26.250,70.175083,70.768571
2015:05:22,13:53:26.304,68.717019,70.768571
2015:05:22,13:53:26.350,70.066770,70.768571
2015:05:22,13:53:26.405,68.619811,70.768571
2015:05:22,13:53:26.450,66.645853,70.768571
2015:05:22,13:53:26.505,68.554828,70.768571
2015:05:22,13:53:26.550,67.979178,70.768571
