2015:05:22,14:10:34.104,69.737660,71.381157
2015:05:22,14:10:34.125,69.737660,71.381157
2015:05:22,14:10:34.204,68.463083,71.781379
2015:05:22,14:10:34.225,69.026627,71.781379
2015:05:22,14:10:34.304,69.968911,71.781379
2015:05:22,14:10:34.325,70.036751,71.781379
2015:05:22,14:10:34.405,69.612781,71.781379
2015:05:22,14:10:34.425,69.612781,71.781379
2015:05:22,14:10:34.503,70.561215,76.759206
2015:05:22,14:10:34.525,69.796038,76.759206
2015:05:22,14:10:34.604,70.122387,70.233216
2015:05:22,14:10:34.625,69.848247,70.233216
2015:05:22,14:10:34.704,68.466350,70.233216
2015:05:22,14:10:34.725,70.481713,70.624330
2015:05:22,14:10:34.804,70.784747,70.912867
2015:05:22,14:10:34.825,71.249872,71.249872
2015:05:22,14:10:34.903,72.324645,72.336633
2015:05:22,14:10:34.925,71.756812,72.336633
2015:05:22,14:10:35.004,71.593217,72.336633
2015:05:22,14:10:35.024,69.834659,72.336633
2015:05:22,14:10:35.104,71.365646,72.336633
2015:05:22,14:10:35.125,72.133864,72.336633
2015:05:22,14:10:35.203,71.313403,72.336633
2015:05:22,14:10:35.225,73.252218,73.252218
2015:05:22,14:10:35.303,72.447359,73.252218
2015:05:22,14:10:35.325,71.771635,73.252218
2015:05:22,14:10:35.403,72.690452,73.763514
2015:05:22,14:10:35.425,72.690452,73.763514
2015:05:22,14:10:35.504,73.691718,74.470364
2015:05:22,14:10:35.525,73.961904,74.470364
2015:05:22,14:10:35.604,75.250212,75.509623
2015:05:22,14:10:35.625,73.691657,73.691657
2015:05:22,14:10:35.703,72.956099,73.691657
2015:05:22,14:10:35.725,72.675438,73.691657
2015:05:22,14:10:35.804,72.354547,73.691657
2015:05:22,14:10:35.825,72.133256,73.691657
2015:05:22,14:10:35.903,72.797907,73.691657
2015:05:22,14:10:35.925,71.645437,73.691657
2015:05:22,14:10:36.004,71.839963,73.691657
2015:05:22,14:10:36.025,73.428060,73.691657
2015:05:22,14:10:36.103,71.959654,73.691657
2015:05:22,14:10:36.124,72.138832,73.691657
2015:05:22,14:10:36.204,72.908130,73.691657
2015:05:22,14:10:36.225,73.206359,73.691657
2015:05:22,14:10:36.304,71.469364,73.691657
2015:05:22,14:10:36.325,70.374411,73.691657
2015:05:22,14:10:36.403,72.192610,73.691657
2015:05:22,14:10:36.424,72.192610,73.691657
2015:05:22,14:10:36.503,73.997603,74.048565
2015:05:22,14:10:36.525,73.162509,74.048565
2015:05:22,14:10:36.603,74.260179,74.260179
2015:05:22,14:10:36.625,72.635626,74.260179
2015:05:22,14:10:36.703,73.886626,74.215116
2015:05:22,14:10:36.725,73.886626,74.215116
2015:05:22,14:10:36.803,72.903000,74.215116
2015:05:22,14:10:36.825,70.967395,74.215116
2015:05:22,14:10:36.904,72.324039,74.215116
2015:05:22,14:10:36.925,73.246548,74.215116
2015:05:22,14:10:37.003,71.207235,74.215116
2015:05:22,14:10:37.025,72.967302,74.215116
2015:05:22,14:10:37.103,72.555562,74.215116
2015:05:22,14:10:37.125,73.711915,74.215116
2015:05:22,14:10:37.204,72.430107,74.215116
2015:05:22,14:10:37.225,72.825532,74.215116
2015:05:22,14:10:37.303,71.556282,74.215116
2015:05:22,14:10:37.325,72.865737,74.215116
2015:05:22,14:10:37.403,71.388015,74.215116
2015:05:22,14:10:37.424,71.611367,74.215116
2015:05:22,14:10:37.503,70.461829,74.215116
2015:05:22,14:10:37.525,71.814264,74.215116
2015:05:22,14:10:37.604,71.530739,74.215116
2015:05:22,14:10:37.625,71.484762,74.215116
2015:05:22,14:10:37.704,70.858154,74.215116
2015:05:22,14:10:37.724,70.858154,0.000000
2015:05:22,14:10:37.804,71.481634,71.995919
2015:05:22,14:10:37.825,71.113846,71.995919
2015:05:22,14:10:37.903,72.671588,72.995402
2015:05:22,14:10:37.925,72.402993,72.995402
2015:05:22,14:10:38.004,71.671603,72.995402
2015:05:22,14:10:38.025,71.671603,72.995402
2015:05:22,14:10:38.104,74.246973,74.323813
2015:05:22,14:10:38.125,73.203893,74.323813
2015:05:22,14:10:38.203,74.351717,74.541548
2015:05:22,14:10:38.225,74.368460,74.541548
2015:05:22,14:10:38.304,72.610432,74.541548
2015:05:22,14:10:38.325,71.950804,74.541548
2015:05:22,14:10:38.404,76.725738,76.807570
2015:05:22,14:10:38.425,81.642515,81.737221
2015:05:22,14:10:38.504,73.668629,81.737221
2015:05:22,14:10:38.525,70.388642,81.737221
2015:05:22,14:10:38.604,70.092230,81.737221
2015:05:22,14:10:38.625,70.298870,81.737221
2015:05:22,14:10:38.704,69.109797,81.737221
2015:05:22,14:10:38.725,71.023600,81.737221
2015:05:22,14:10:38.804,70.554138,70.595434
2015:05:22,14:10:38.825,70.405877,70.595434
2015:05:22,14:10:38.904,69.326139,70.595434
2015:05:22,14:10:38.925,69.312751,70.595434
2015:05:22,14:10:39.005,69.161550,70.819730
2015:05:22,14:10:39.025,69.161550,70.819730
2015:05:22,14:10:39.104,69.397993,70.819730
2015:05:22,14:10:39.124,69.345172,70.819730
2015:05:22,14:10:39.204,69.661504,70.819730
2015:05:22,14:10:39.225,67.914889,70.819730
2015:05:22,14:10:39.304,69.047121,70.819730
2015:05:22,14:10:39.325,69.047121,70.819730
2015:05:22,14:10:39.404,69.126493,70.819730
2015:05:22,14:10:39.425,69.480083,70.819730
2015:05:22,14:10:39.504,69.108392,70.819730
2015:05:22,14:10:39.525,69.555413,70.819730
2015:05:22,14:10:39.604,69.588135,70.819730
2015:05:22,14:10:39.625,68.214733,70.819730
